customer_id,gross_revenue,recency_days,frequency,avg_ticket
15212,0.00036469413947981733,0.646112600536193,0.0,0.0002637866075176592
16729,0.025924809526126136,0.10187667560321716,0.09756097560975609,0.00014227353494178298
14998,0.0015399908618682619,0.45576407506702415,0.004878048780487805,7.425929860747618e-05
13484,0.0011241750586322857,0.646112600536193,0.0,0.00050820381531828
16697,0.00040392204544547553,0.646112600536193,0.0,6.95620263766865e-05
14931,0.003455924778716997,0.010723860589812333,0.014634146341463414,0.0003124627511543904
18236,0.003160587009967329,0.0777479892761394,0.024390243902439022,0.0002332736223651614
13740,0.0012565468509090957,0.6434316353887399,0.0,0.00019758083323400308
15230,0.0015390235984334927,0.6407506702412868,0.004878048780487805,0.00024199779317841114
15134,0.004972414721577522,0.03753351206434316,0.03414634146341464,0.0002463419903170571
16309,0.0025312567596488668,0.28418230563002683,0.004878048780487805,0.00021796204424379327
13544,0.0010439638426897205,0.10455764075067024,0.004878048780487805,4.3397045873541224e-05
14262,0.009379696825247962,0.021447721179624665,0.03414634146341464,0.0002372175008589999
13134,0.0064254235234598315,0.22788203753351208,0.014634146341463414,0.0002371207968362952
17589,0.008608357972876651,0.16085790884718498,0.014634146341463414,0.00012354174753959169
16097,0.0006629336985337938,0.6434316353887399,0.0,0.0002397530045242772
13122,0.003304422665174743,0.2520107238605898,0.004878048780487805,0.00021728355858922463
16966,0.007720087718613184,0.021447721179624665,0.02926829268292683,0.0009971446561926924
17746,0.0003949659025309417,0.6434316353887399,0.0,0.00023806870889670867
16175,0.0037171217306764598,0.2520107238605898,0.014634146341463414,0.00023177828915236763
14834,0.006162901062349018,0.045576407506702415,0.024390243902439022,0.00033266288956442923
16348,0.0052558587325366906,0.08579088471849866,0.02926829268292683,8.123099796719584e-05
15147,0.002233662042884736,0.6434316353887399,0.0,0.0002885050340079647
16131,0.01256202935021178,0.13672922252010725,0.024390243902439022,0.0005824506893386813
15813,0.00467120172307592,0.5549597855227882,0.004878048780487805,0.0004223403676428671
17058,0.004226905385371726,0.21715817694369974,0.009756097560975608,0.00024656123672603684
17704,0.003171155258606478,0.450402144772118,0.004878048780487805,0.0003699557435651129
13772,0.004055807231132472,0.08847184986595175,0.009756097560975608,8.287012641630524e-05
15935,0.00038704867219449383,0.6407506702412868,0.0,0.00012725265706468964
16933,0.002017747349501154,0.002680965147453083,0.004878048780487805,0.00016584717243276823
16249,0.006448673670465963,0.13941018766756033,0.01951219512195122,0.0003379988885526557
14198,0.0025127354561016095,0.0482573726541555,0.014634146341463414,0.00023301083889084442
13989,0.0045356773684931935,0.1742627345844504,0.004878048780487805,0.000400084992148591
17930,0.006235195047955133,0.09383378016085792,0.01951219512195122,0.0005782017463255445
14154,0.004820626011462004,0.6407506702412868,0.004878048780487805,0.00033526950922615296
14206,0.0011756191435333678,0.6407506702412868,0.0,0.00021258402043957517
14482,0.007409058787477256,0.0482573726541555,0.024390243902439022,0.00018607777789294335
14163,0.008762367806434974,0.23324396782841825,0.014634146341463414,0.0006094135382287273
14105,0.004536214737068067,0.6407506702412868,0.0,0.00022169497427194663
17601,0.0004156008558060277,0.6407506702412868,0.0,0.00016700438953352786
17142,0.002074242699006034,0.6407506702412868,0.0,0.000500106240185739
13811,0.0018619821119315824,0.4906166219839142,0.004878048780487805,0.0006733943480221187
12457,0.007319783954905179,0.1769436997319035,0.024390243902439022,0.0004412055583483191
15135,0.0004981406689063713,0.6407506702412868,0.0,0.0002001720572764162
16806,0.0027783388303750235,0.2761394101876676,0.014634146341463414,9.850970067907337e-05
13952,0.011646819018061394,0.5817694369973191,0.004878048780487805,0.0003097151010135344
13120,0.00010962318927389403,0.6380697050938338,0.0,0.0003964572784892127
12769,0.0040968980148243525,0.6380697050938338,0.0,0.0004630193460787007
13516,0.004977501810752978,0.05630026809651475,0.009756097560975608,0.0004091218859965071
14323,0.0021676015327471354,0.30563002680965146,0.004878048780487805,0.00021775639154201443
18079,0.013083026095836028,0.12064343163538874,0.014634146341463414,0.0003725619081169906
12639,0.0013115375684043336,0.6380697050938338,0.0,0.00022586836236368002
14700,0.008007866502742985,0.08579088471849866,0.009756097560975608,0.0002518331783480924
15027,0.0038194367073320938,0.08042895442359249,0.014634146341463414,0.0003946619304026834
17367,0.0006032857867229986,0.6380697050938338,0.0,6.417090128564343e-05
18213,0.0008328496419083294,0.6327077747989276,0.0,0.00020080258846007012
17029,0.0025650393307224875,0.29490616621983917,0.004878048780487805,0.004638291035919548
13220,0.002935071331379367,0.20911528150134048,0.014634146341463414,0.0005054676061211127
15985,0.004092670715368694,0.3297587131367292,0.004878048780487805,0.00040003596899103197
16193,0.0011265036557900644,0.6327077747989276,0.0,0.0002144237895096886
15172,0.005818089560139462,0.021447721179624665,0.01951219512195122,0.00019128533664004927
13692,0.005331842649023594,0.064343163538874,0.009756097560975608,0.0003638274119626743
15745,0.003921321789127832,0.05093833780160858,0.014634146341463414,0.00022873612295040444
17582,0.0006278972674521375,0.6327077747989276,0.0,7.830410998512996e-05
13474,0.0008224963406991284,0.6327077747989276,0.0,4.647805686700283e-05
17697,0.0012142738563524962,0.6327077747989276,0.0,0.00023113036557261552
16639,0.004504975710582172,0.08310991957104558,0.009756097560975608,0.0003258490145574966
16947,0.001456197188759884,0.6300268096514745,0.0,0.0002507811306571666
15491,0.011105939635166871,0.2546916890080429,0.024390243902439022,0.0002608125890144351
16617,0.0005439961206287847,0.6300268096514745,0.0,0.00039347737084043766
15265,0.0053956103865750735,0.40482573726541554,0.004878048780487805,0.00023796916797312812
16226,0.0009139564721423478,0.5442359249329759,0.009756097560975608,0.0004131706735627776
18009,0.000921909527050454,0.6300268096514745,0.0,0.00010419149923040646
16399,0.0014572361013379697,0.05093833780160858,0.004878048780487805,7.319668081474995e-05
14623,0.003168934135163674,0.08579088471849866,0.01951219512195122,8.616988914275956e-05
15625,0.0054964207312210665,0.2761394101876676,0.014634146341463414,0.00031059464057131304
18064,0.0029161201329722134,0.35656836461126007,0.004878048780487805,0.0015066116932316487
15508,0.0035834244292483005,0.5067024128686327,0.024390243902439022,0.00014086541700568516
16628,0.007838595401658295,0.0777479892761394,0.01951219512195122,0.00024229605837615826
13647,0.006011793019095001,0.02412868632707775,0.014634146341463414,0.0002752142335477446
15594,0.006347325957245097,0.040214477211796246,0.01951219512195122,0.00022286790941100873
13479,0.0010781404840515818,0.5361930294906166,0.004878048780487805,0.000259942958521413
13376,0.003653246519410007,0.26541554959785524,0.009756097560975608,0.0002492855310840792
15717,0.0005384433120217736,0.6273458445040214,0.0,0.00027818640969621227
13735,0.01033624871309182,0.064343163538874,0.014634146341463414,0.00019072202184010524
13719,0.0037317739804846382,0.040214477211796246,0.01951219512195122,0.00022493552170841128
16633,0.010328582254756991,0.045576407506702415,0.024390243902439022,0.0002457486196276766
13101,0.00036250884060867104,0.6273458445040214,0.0,0.00016387872553236694
15225,0.0014666579636840595,0.6273458445040214,0.0,0.00023061893977477084
14152,0.002225744812548289,0.20107238605898123,0.004878048780487805,0.00016427567197049687
12733,0.0013754844288141048,0.6273458445040214,0.0,0.0002261137434283025
15436,0.0040214156423406654,0.032171581769437,0.009756097560975608,4.420557331808572e-05
17217,0.0004066088883198357,0.6273458445040214,0.0,0.00016339107156327392
12656,0.01296552150079736,0.045576407506702415,0.01951219512195122,0.0003875239800653067
17734,0.0025099769640839335,0.14209115281501342,0.009756097560975608,0.0002111034070739452
14905,0.002207330982716007,0.42091152815013405,0.004878048780487805,0.0004695831452155487
17548,0.00037006782522853765,0.6246648793565683,0.0,0.0002676734435812789
14148,0.0005631622664658869,0.6246648793565683,0.0,0.0006789006991122466
16103,0.005121624062533655,0.01876675603217158,0.024390243902439022,0.0003858872437495357
14626,0.00999960521322033,0.06166219839142091,0.014634146341463414,0.00029642647265846583
14868,0.010581109660375192,0.00804289544235925,0.03414634146341464,0.0002657435215080235
18246,0.002135502716541445,0.06166219839142091,0.004878048780487805,0.0019307858146031017
13485,0.001627295342999138,0.6246648793565683,0.0,0.0002558777410925547
15517,0.0009566235369871871,0.6246648793565683,0.0,0.0001281360288973305
17115,0.003000307876368831,0.021447721179624665,0.009756097560975608,0.00027822437634884834
17120,0.0011014622802010278,0.6246648793565683,0.0,0.00022130492891120793
15912,0.0009479898152175764,0.4772117962466488,0.004878048780487805,0.0001804446595008866
12506,0.00026331060168729455,0.6219839142091153,0.0,4.140325372116673e-05
12670,0.009830441585850619,0.02680965147453083,0.01951219512195122,0.00040864645595309297
17588,0.004442963377041942,0.2680965147453083,0.009756097560975608,0.0006986165342175644
14759,0.0058249678778978225,0.010723860589812333,0.009756097560975608,0.00020653198805110372
16185,0.001896588648153341,0.04289544235924933,0.004878048780487805,0.00022126127746676587
13505,0.013017323831415014,0.193029490616622,0.014634146341463414,0.0002231172847685713
13389,0.002858657520032565,0.029490616621983913,0.009756097560975608,0.00020271501342000012
12354,0.003866904264779125,0.6219839142091153,0.0,0.00024111786477420342
17631,0.0018927195944142626,0.002680965147453083,0.009756097560975608,0.00017551556388822334
17061,0.018744239856684525,0.19571045576407506,0.04878048780487805,0.0006847414227997668
17718,0.0004992154060561154,0.6219839142091153,0.0,0.00030090589192522765
17630,0.0018041254287036934,0.45308310991957107,0.004878048780487805,0.000250950082261397
13223,0.0005846570094607681,0.5361930294906166,0.004878048780487805,0.00042288776372182693
16146,0.0026299892791386867,0.42091152815013405,0.009756097560975608,0.00032798194935461535
17109,0.0031706178900316067,0.0777479892761394,0.024390243902439022,9.800585155971533e-05
16587,0.0008065902308829161,0.6219839142091153,0.0,0.00022439003582666218
12622,0.0005807163065783731,0.6219839142091153,0.0,0.00021001870863758619
16750,0.0022352024994660357,0.11796246648793565,0.01951219512195122,8.509170614646525e-05
13482,0.0006614648910958102,0.6219839142091153,0.0,0.00021747436690507498
14512,0.0009861788086051484,0.5013404825737265,0.004878048780487805,0.00015506785965119417
17670,0.0007369114390078431,0.6085790884718498,0.0,0.00024227944796562998
16834,0.001481202739777262,0.6085790884718498,0.0,0.00022320156095336318
16942,0.006880431408089813,0.032171581769437,0.03902439024390244,8.855300682594815e-05
14640,0.007613008073927013,0.064343163538874,0.024390243902439022,0.0002597433201911012
16823,0.0012838809990842527,0.6085790884718498,0.0,0.00012218985162105607
15237,0.0050595759044217686,0.002680965147453083,0.014634146341463414,0.00018483017876671462
12573,0.0005751276733997041,0.6085790884718498,0.0,7.428484067303712e-05
17854,0.0011150756174311193,0.4959785522788204,0.004878048780487805,0.00026884813181383955
18220,0.0010936525235795546,0.6058981233243967,0.0,0.00197762218916972
17436,0.0007748854849654667,0.002680965147453083,0.004878048780487805,0.0003113787557633141
16965,0.0006880825478378048,0.6058981233243967,0.0,9.953928036525892e-05
12840,0.009768536726025356,0.3833780160857909,0.014634146341463414,0.0003126403531916335
15891,0.001869935166839688,0.6058981233243967,0.0,0.00011086403388675363
17187,0.0007306421389676694,0.6058981233243967,0.0,0.0002642400717250815
13637,0.0028991034614345985,0.13941018766756033,0.009756097560975608,0.00010484740281614225
17991,0.00033442237642869303,0.6032171581769437,0.004878048780487805,0.00024189076435926805
16418,0.0024191258503589034,0.11796246648793565,0.009756097560975608,8.577332642746723e-05
16099,0.0026220003996589225,0.13404825737265416,0.009756097560975608,0.00024314318931310103
15768,0.002227679339417828,0.30831099195710454,0.009756097560975608,0.00029838904560995785
16637,0.004135839324216748,0.08579088471849866,0.014634146341463414,0.00021677466813367505
14240,0.0031896049130104203,0.08042895442359249,0.004878048780487805,0.0002746512397526345
15143,0.0009294685116703204,0.6032171581769437,0.0,0.00024010467064431888
13229,0.0005765964808376877,0.6032171581769437,0.0,0.00020852875481319863
14973,0.004708960821603595,0.2868632707774799,0.009756097560975608,0.0005321928816484331
14271,0.0004023815888641758,0.6032171581769437,0.0,0.00014552314222192285
15952,0.0028895024762302184,0.08847184986595175,0.014634146341463414,0.00011483536131259218
16227,0.0011256796906419276,0.6032171581769437,0.0,0.0006785120155058847
17893,0.0004021308168625689,0.6032171581769437,0.0,9.089528086277399e-05
14022,0.0015762811529579533,0.6032171581769437,0.0,0.0002035961747610336
15210,0.001186438164174125,0.6032171581769437,0.0,0.00021454039459159718
16370,0.004730849634886717,0.21983914209115282,0.014634146341463414,7.50409390668666e-05
14304,0.0013736932002311984,0.5951742627345845,0.0,0.00029223672325391897
15376,0.0044184593700277745,0.10723860589812333,0.009756097560975608,0.00013657743952780717
14655,0.006922131209499877,0.021447721179624665,0.014634146341463414,0.0005109021256604052
17615,0.0011807778818521395,0.3485254691689008,0.009756097560975608,0.00030502408727834854
16055,0.0004829152259516639,0.5898123324396783,0.0,0.00021831062557330834
14149,0.001599997019395639,0.5898123324396783,0.0,0.00020665937175402919
17501,0.001033897138053785,0.5898123324396783,0.004878048780487805,0.0002077297940667879
14191,0.016782952032116598,0.002680965147453083,0.05853658536585366,0.00023434870163968063
13282,0.0040558430557041305,0.0482573726541555,0.009756097560975608,0.0003964362685645444
15582,0.002446495823105718,0.064343163538874,0.009756097560975608,0.00020108781940958727
16230,0.0019417992575859076,0.5067024128686327,0.004878048780487805,0.00020064588110131463
18146,0.0005744470065381995,0.37533512064343166,0.004878048780487805,0.00020775138760047472
15976,0.0015438240910356819,0.44235924932975873,0.004878048780487805,5.6972555552934916e-05
17443,0.0019138919162642203,0.5871313672922253,0.0,0.00692167766209402
12886,0.00493805895735737,0.17962466487935658,0.004878048780487805,0.0002177892207355057
17974,0.002653848443863003,0.064343163538874,0.009756097560975608,5.361879492679441e-05
13524,0.0024367157150430472,0.10723860589812333,0.01951219512195122,0.00032638866095714437
17955,0.00199650337850788,0.5308310991957105,0.014634146341463414,0.0003800234628518029
15128,0.005269794490911706,0.16085790884718498,0.014634146341463414,0.0001868475767838114
16610,0.0002710487091654517,0.5871313672922253,0.0,0.00016337667587414942
17394,0.0007303555423944043,0.5871313672922253,0.0,0.0006603410569084623
16094,0.003862712789895122,0.029490616621983913,0.014634146341463414,0.00022174091263897904
14173,0.0016151149886353719,0.02680965147453083,0.014634146341463414,0.00020141852539337011
16258,0.018641351686882364,0.12064343163538874,0.01951219512195122,0.0004993874154421214
14948,0.003947760323011534,0.06166219839142091,0.024390243902439022,0.0002266231077792082
17384,0.0012051385905796717,0.05093833780160858,0.004878048780487805,0.0002905625892892618
16990,0.0006412598326806219,0.5844504021447722,0.0,0.002319145517959774
13762,0.001098811261898326,0.5844504021447722,0.0,0.0005677001702064021
12593,0.00136885688305735,0.289544235924933,0.009756097560975608,0.00024752667665151664
14340,0.0004825569802350825,0.5844504021447722,0.0,0.00029086489876087665
17429,0.001880503415478839,0.34316353887399464,0.009756097560975608,0.00017438273389019406
13711,0.0009029941532149586,0.5844504021447722,0.004878048780487805,0.00025120920466563845
14515,0.0075306473836849646,0.045576407506702415,0.024390243902439022,0.0002696527795701123
16457,0.0007464407750689072,0.5844504021447722,0.0,0.0002999485785984473
17527,0.003365252787850256,0.14209115281501342,0.014634146341463414,0.00025894873709804737
14199,0.0006641875585418286,0.5844504021447722,0.0,0.0012010323436584974
13888,0.002169643533331648,0.3190348525469169,0.004878048780487805,0.0001961653771008349
14423,0.0009500676403737481,0.5844504021447722,0.0,0.0011453210267466144
14697,0.00067568724604409,0.5844504021447722,0.004878048780487805,0.00011107517423626023
17522,0.0038194367073320955,0.002680965147453083,0.01951219512195122,0.00019184954950130455
13867,0.0036372329358788195,0.08310991957104558,0.009756097560975608,0.00021564293918210266
17624,0.003021730970220395,0.03753351206434316,0.004878048780487805,0.00021856456552946473
14393,0.00024342796441702934,0.5844504021447722,0.0,0.00017607367368197385
17578,0.0005139393050076089,0.5844504021447722,0.0,0.0003717370011245912
13450,0.00732153935891643,0.06970509383378017,0.024390243902439022,0.00037293918309581783
17423,0.0025020239091758287,0.12332439678284182,0.004878048780487805,0.0003480263045118793
18241,0.007426756125876375,0.02412868632707775,0.07804878048780488,0.00025826156971568703
15668,0.00027341313089488864,0.5817694369973191,0.0,0.00098881109458486
16319,0.0014487456778549915,0.5817694369973191,0.0,0.0017464850045864667
15757,0.0025593790484005024,0.1742627345844504,0.004878048780487805,0.00020569136448675624
17174,0.00021458918423223047,0.5817694369973191,0.0,0.00019401790017568496
13365,0.00797229270308646,0.08847184986595175,0.004878048780487805,0.00022525125965878773
18227,0.00033585535929501846,0.5817694369973191,0.0,0.0002429272539762333
14145,0.013406271205907393,0.12332439678284182,0.014634146341463414,0.004407672096144777
18235,0.006435812649240691,0.19034852546916892,0.009756097560975608,0.00022380202729396082
13741,0.002394621843344738,0.19034852546916892,0.009756097560975608,0.00025471351274562124
12394,0.0038707733185182032,0.16890080428954424,0.004878048780487805,0.0005599531506693132
16832,0.0007134463445717646,0.4932975871313673,0.009756097560975608,0.00021501761168607494
15258,0.0022324440074483597,0.450402144772118,0.004878048780487805,0.000237462819745615
15552,0.00032285103978311536,0.5817694369973191,0.0,6.868267961831576e-05
18170,0.0035119185842186623,0.08847184986595175,0.009756097560975608,0.00033423721592342636
13723,0.000715954064587834,0.5817694369973191,0.0,0.00043154677073022426
14005,0.010298561263707474,0.02412868632707775,0.01951219512195122,0.00044339545114321113
15561,0.0028680793823786547,0.029490616621983913,0.014634146341463414,0.0003841681585399164
16121,0.0031063844330485695,0.15281501340482573,0.004878048780487805,5.299236508058656e-05
18142,0.0036523867296902103,0.42091152815013405,0.004878048780487805,0.0008806015785736866
13642,0.00127105580243064,0.5764075067024129,0.0,6.964896138243841e-05
15117,0.00555918538076612,0.03753351206434316,0.01951219512195122,0.00025449428129973965
13561,0.0005082073735423074,0.5764075067024129,0.0,0.0001312825152345465
15704,0.008216795404653227,0.37533512064343166,0.014634146341463414,0.00025398646530596833
16007,0.006097127148784673,0.1260053619302949,0.014634146341463414,5.727412787980052e-05
16232,0.00354978515646131,0.11528150134048258,0.014634146341463414,0.00034697190258734407
17410,0.00435168236845701,0.04289544235924933,0.01951219512195122,0.00024590716162500837
13835,0.0029898112768729983,0.06702412868632708,0.014634146341463414,0.00019659616809788606
13427,0.0020871395448029627,0.05093833780160858,0.009756097560975608,0.00026028398743274206
14353,0.0003245706192227058,0.5764075067024129,0.0,0.0001956374152021932
12700,0.016214165307900402,0.01876675603217158,0.014634146341463414,0.0002221184489341199
13003,0.0005339652405645068,0.28150134048257375,0.009756097560975608,0.00032185161960140063
16756,0.0008576402454957591,0.5737265415549598,0.0,0.00023859193682834975
13492,0.0045491474074366555,0.3646112600536193,0.009756097560975608,0.00032904399380179227
16440,0.013042544329862342,0.01876675603217158,0.01951219512195122,0.00016726580912220388
18120,0.0003981901139801739,0.5737265415549598,0.0,8.471016244535946e-05
12355,0.0016457808219747358,0.5737265415549598,0.0,0.0004578493558017705
17723,0.011737562658071451,0.34048257372654156,0.024390243902439022,0.00424494322628123
14699,0.00039095355050523047,0.5737265415549598,0.0,0.00017673767484284222
12821,0.0003321654284142305,0.5737265415549598,0.0,0.00020021524434378976
13055,0.00435057180673561,0.20911528150134048,0.009756097560975608,0.00020702686772019468
13320,0.005548151412695416,0.20911528150134048,0.014634146341463414,0.00018929380540024782
16357,0.002360409377411219,0.08847184986595175,0.009756097560975608,0.00025107436721546756
18242,0.007997799798107047,0.193029490616622,0.014634146341463414,0.0003708257540030092
15865,0.003206764882834666,0.10723860589812333,0.009756097560975608,0.000289935297135661
17597,0.007323867956074208,0.5710455764075067,0.0,0.00048158369959892567
14397,0.009360817275984125,0.005361930294906166,0.08780487804878048,0.0003891244122910276
13242,0.0009686964176359787,0.3002680965147453,0.009756097560975608,0.0002694873004109682
12684,0.007428690652745911,0.01876675603217158,0.024390243902439022,0.0002741448934218974
14288,0.001528276226936052,0.5710455764075067,0.0,0.00034544255515420375
15063,0.0013283751170836571,0.5710455764075067,0.0,0.0009608258749267978
12592,0.0014387147977907137,0.24664879356568364,0.004878048780487805,0.000325198617322851
14591,0.0051843170629353955,0.040214477211796246,0.014634146341463414,9.517421220146638e-05
13990,0.001115218915717752,0.5710455764075067,0.0,0.00025207751387600476
12749,0.014655402370483258,0.00804289544235925,0.01951219512195122,0.00026634137212630976
14691,0.007574496659394519,0.08042895442359249,0.01951219512195122,0.0003858241358870003
16229,0.003620431211771154,0.23324396782841825,0.004878048780487805,0.00027858415077263127
14920,0.0035028191430174953,0.5683646112600537,0.004878048780487805,0.00022224746771493952
17489,0.0013492966669320077,0.1554959785522788,0.004878048780487805,0.00016826872816111906
13404,0.0009045346097962583,0.002680965147453083,0.004878048780487805,0.000297390072031317
15729,0.0003045088590941501,0.5683646112600537,0.0,0.00022025404360511818
13136,0.00934165113014702,0.15013404825737264,0.01951219512195122,0.0002660197529620853
16644,0.002986981135712004,0.4745308310991957,0.004878048780487805,0.00017423474049058383
14731,0.0013614053721524575,0.1260053619302949,0.009756097560975608,0.00010941299562198299
14277,0.014975387444533722,0.040214477211796246,0.009756097560975608,0.00024178202549320253
15187,0.017060305865893882,0.002680965147453083,0.06829268292682926,0.0006855486283499489
13052,0.0012472324622779807,0.5683646112600537,0.0,0.0002505929584350389
18133,0.0033370588499553036,0.5683646112600537,0.0,0.01206862597753927
17664,0.002166096900737493,0.0482573726541555,0.004878048780487805,0.00018218112848891743
14649,0.005077380716535856,0.010723860589812333,0.014634146341463414,9.227426942391306e-05
12649,0.0020402451805024637,0.2868632707774799,0.009756097560975608,0.0002544358628266752
13235,0.0036937641099553556,0.5683646112600537,0.0,0.0002303218425354251
14883,0.002728363552911927,0.0482573726541555,0.024390243902439022,0.0001861745583454184
12976,0.0026460028626698736,0.5656836461126006,0.0,0.00043497229039235366
14681,0.001787467002882661,0.19034852546916892,0.009756097560975608,0.0009234937399728883
14421,0.0029129317460946397,0.15281501340482573,0.004878048780487805,0.0003901759594678816
16116,0.002195258102067215,0.5656836461126006,0.0,0.00023350739245734317
14988,0.0011984752202512585,0.5656836461126006,0.0,0.00010835851139361212
15489,0.004063509514038971,0.058981233243967826,0.009756097560975608,0.0002939173606828394
14364,0.013317247145336922,0.289544235924933,0.03414634146341464,0.0006980062821785898
16006,0.000363261156613492,0.5656836461126006,0.0,0.00016421882368793372
16184,0.004151315539173061,0.17158176943699732,0.024390243902439022,0.00033363161201199336
17932,0.0047702924882823215,0.0777479892761394,0.009756097560975608,0.000191688677675338
18221,0.003731523208483031,0.058981233243967826,0.01951219512195122,0.00021086288084515365
12590,0.03346466382472731,0.5656836461126006,0.0,0.0018063654849576356
14853,0.0017045331194940777,0.064343163538874,0.004878048780487805,0.0006849468885445439
17658,0.002133066645668692,0.06702412868632708,0.004878048780487805,0.00040601753140358964
17764,0.0029333875765114354,0.13404825737265416,0.004878048780487805,0.00014144973802724932
14651,0.0023450764607415363,0.17962466487935658,0.004878048780487805,8.314780677272798e-05
14000,0.002277224722021029,0.5656836461126006,0.0,0.0005490458249334488
13601,0.0024837892022018374,0.12064343163538874,0.004878048780487805,9.073471985282268e-05
12757,0.015043454130684192,0.040214477211796246,0.03902439024390244,0.000149055726012347
17970,0.002087103720231304,0.5656836461126006,0.0,0.00024348729272088382
12770,0.004841511736738695,0.5630026809651475,0.0,0.001459129055049691
15826,0.005926494713976981,0.15013404825737264,0.009756097560975608,0.00031519763570621377
15907,0.0034628030964753576,0.00804289544235925,0.009756097560975608,5.049752337493054e-05
12695,0.002085348316220056,0.01876675603217158,0.014634146341463414,0.0002793243546460551
14342,0.0023950875627762945,0.05630026809651475,0.014634146341463414,0.0004124735109037475
14873,0.0018617313399299752,0.5630026809651475,0.0,0.00024046559113594077
14689,0.0004041011683037662,0.5576407506702413,0.0,0.00011241925845546304
15440,0.0013745171653793352,0.1447721179624665,0.009756097560975608,8.017748714460315e-05
16076,0.008005824502158468,0.00804289544235925,0.04390243902439025,0.00022444519784116078
15333,0.0036847721424691643,0.5576407506702413,0.0,0.0008328841878326483
16283,0.005621269363449665,0.013404825737265416,0.01951219512195122,0.0001232095623391183
17263,0.00022727108259921038,0.5576407506702413,0.0,3.573635940232403e-05
16877,0.003058415331598326,0.032171581769437,0.024390243902439022,6.956540218518736e-05
12674,0.006608200488059641,0.10187667560321716,0.014634146341463414,0.0003025172068756524
16642,0.0024659127409444276,0.010723860589812333,0.004878048780487805,0.00026229665369327163
12871,0.001363626495595262,0.225201072386059,0.004878048780487805,0.0004483288725018834
14038,0.005589994512392112,0.20911528150134048,0.009756097560975608,0.00021974424844025197
14489,0.0016600390014946738,0.5549597855227882,0.0,0.00020012023279556798
14888,0.0013226431856183554,0.5549597855227882,0.0,0.0002391699791147342
17190,0.0015932619999239094,0.1554959785522788,0.004878048780487805,0.00030326867911127013
13456,0.00632919872398608,0.045576407506702415,0.024390243902439022,0.00036333074128668
17898,0.0005447484366336054,0.22788203753351208,0.004878048780487805,7.036098712309721e-05
13976,0.0012824480162179279,0.5522788203753352,0.0,0.00046380319135153075
16139,0.002276329107729575,0.0482573726541555,0.009756097560975608,0.0002655628498047972
15730,0.004015504588017071,0.1742627345844504,0.009756097560975608,0.00020746080033286129
16266,0.0030876840066430228,0.19571045576407506,0.02926829268292683,0.00018306148277995684
15123,0.007878933869345352,0.01876675603217158,0.004878048780487805,0.0002688162711660223
17702,0.00653572737959523,0.08042895442359249,0.014634146341463414,0.0003194156355579249
17505,0.004104922718875775,0.4316353887399464,0.004878048780487805,0.00028549309199602777
12690,0.0012001589751191905,0.5495978552278821,0.0,0.00028936198881627704
16446,0.60354551486752,0.0,0.004878048780487805,0.7275833208090837
17556,0.0005656699864819564,0.5495978552278821,0.0,0.0003409618969141976
14583,0.0037707152898770325,0.013404825737265416,0.01951219512195122,4.13241343309389e-05
16818,0.011999691048894028,0.02680965147453083,0.04878048780487805,0.0002296160400990961
13572,0.004959016331777379,0.5495978552278821,0.0,0.0005434699819258196
14009,0.002491993029111549,0.5308310991957105,0.004878048780487805,0.00021458111382654935
13258,0.002502632926894016,0.029490616621983913,0.009756097560975608,0.00023818122257223445
14463,0.001897340964158162,0.26273458445040215,0.009756097560975608,0.001143636731119046
13192,0.0032669859877919915,0.2546916890080429,0.004878048780487805,0.00018754292486017877
16987,0.005821672017305279,0.00804289544235925,0.02926829268292683,0.00016321196240788753
13417,0.002295746025568285,0.010723860589812333,0.004878048780487805,0.00029652394698207536
17047,0.0039439270938441155,0.22788203753351208,0.009756097560975608,0.00021943681140712638
15116,0.004846168931054254,0.045576407506702415,0.014634146341463414,0.00038947536926382185
17469,0.0067026698835221405,0.04289544235924933,0.01951219512195122,0.0002754603662860079
16647,0.0007668607809140443,0.45308310991957107,0.004878048780487805,0.0001980990780424857
15630,0.004250048058662881,0.12064343163538874,0.004878048780487805,0.00025617488689307056
17245,0.0006142122810787297,0.546916890080429,0.0,0.000246814090039853
16008,0.0017152088418482022,0.06166219839142091,0.009756097560975608,0.00018797367379190465
17871,0.0005585050721503293,0.546916890080429,0.0,0.0002019859141061054
13529,0.001102537017350772,0.20911528150134048,0.004878048780487805,0.0002658250370976909
12620,0.004669410494493014,0.03753351206434316,0.009756097560975608,0.00018557293017152363
15599,0.0027289009214867986,0.06970509383378017,0.004878048780487805,0.00018979221173728815
16813,0.00606502833257899,0.021447721179624665,0.04390243902439025,4.885178707488444e-05
14859,0.004849715563648405,0.032171581769437,0.014634146341463414,0.0003024003133772743
16463,0.005095687072653165,0.05630026809651475,0.014634146341463414,0.00022474128523954098
15791,0.005777392846735824,0.11528150134048258,0.004878048780487805,0.0002785894067306181
13658,0.00945471347830011,0.02412868632707775,0.01951219512195122,0.0003166055905562748
13887,0.0012522479023101194,0.546916890080429,0.0,0.0002383585168488206
12353,0.0003188386877574042,0.546916890080429,0.0,0.00028827367471846347
14551,0.0006671609979894536,0.0482573726541555,0.004878048780487805,0.00024128182670930093
17166,0.0007392042115939638,0.10187667560321716,0.004878048780487805,0.00022278048704647095
17926,0.0014232744074060574,0.35656836461126007,0.004878048780487805,0.0002451112856691244
